C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_37_217.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_37_217.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_37_217.jpg, 0, 1, 0, 30.19054
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_37_355.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_37_355.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_37_355.jpg, 0.1736046, 1, 0, 30.1893
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_37_494.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_37_494.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_37_494.jpg, 0, 1, 0, 30.19021
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_37_633.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_37_633.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_37_633.jpg, 0, 1, 0, 30.19046
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_37_770.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_37_770.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_37_770.jpg, 0, 1, 0, 30.19032
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_37_908.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_37_908.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_37_908.jpg, 0.1171656, 1, 0, 30.18583
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_024.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_024.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_024.jpg, 0.1919643, 1, 0, 30.19026
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_175.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_175.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_175.jpg, 0, 1, 0, 30.19025
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_308.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_308.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_308.jpg, 0, 1, 0, 30.19076
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_430.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_430.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_430.jpg, 0, 1, 0, 30.19058
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_539.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_539.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_539.jpg, 0, 1, 0, 30.19055
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_641.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_641.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_641.jpg, 0, 1, 0, 30.19059
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_753.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_753.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_753.jpg, 0, 1, 0, 30.19061
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_865.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_865.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_865.jpg, 0, 1, 0, 30.19061
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_38_980.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_38_980.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_38_980.jpg, -0.1293576, 1, 0, 30.18612
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_099.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_099.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_099.jpg, 0, 0.8613844, 0, 30.14528
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_219.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_219.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_219.jpg, 0, 0.4973506, 0, 30.06836
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_345.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_345.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_345.jpg, 0, 0.8730682, 0, 30.15475
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_490.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_490.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_490.jpg, -0.1546953, 1, 0, 30.18467
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_622.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_622.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_622.jpg, 0, 1, 0, 30.19028
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_756.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_756.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_756.jpg, 0, 0.5970841, 0, 30.07588
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_864.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_864.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_864.jpg, 0, 0.2709508, 0, 29.99541
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_39_997.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_39_997.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_39_997.jpg, 0, 0, 0, 29.75198
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_112.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_112.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_112.jpg, 0, 0, 0, 29.39313
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_219.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_219.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_219.jpg, -0.1191258, 0, 0, 29.03117
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_325.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_325.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_325.jpg, 0, 0, 0, 28.73919
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_460.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_460.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_460.jpg, 0, 0, 0, 28.33595
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_595.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_595.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_595.jpg, 0, 0.1151682, 0, 28.03474
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_726.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_726.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_726.jpg, 0, 0.5065428, 0, 28.23233
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_858.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_858.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_858.jpg, -0.178443, 0.6849858, 0, 28.94076
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_40_992.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_40_992.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_40_992.jpg, 0, 0.2861421, 0, 29.25372
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_097.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_097.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_097.jpg, 0, 0, 0, 29.07613
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_234.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_234.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_234.jpg, 0, 0.4122477, 0, 29.06455
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_369.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_369.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_369.jpg, -0.1752159, 0.8183112, 0, 29.68643
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_470.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_470.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_470.jpg, 0, 0.5169749, 0, 30.06051
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_608.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_608.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_608.jpg, 0, 0.1038926, 0, 29.9336
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_709.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_709.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_709.jpg, 0, 0, 0, 29.65559
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_849.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_849.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_849.jpg, -0.1643364, 0.4167603, 0, 29.68946
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_41_986.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_41_986.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_41_986.jpg, -0.3039468, 0.5563707, 0, 30.06331
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_117.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_117.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_117.jpg, 0, 0.1621185, 0, 29.96239
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_220.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_220.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_220.jpg, 0, 0, 0, 29.63184
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_323.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_323.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_323.jpg, 0, 0.1142235, 0, 29.37214
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_428.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_428.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_428.jpg, -0.1208526, 0.4292064, 0, 29.44832
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_538.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_538.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_538.jpg, -0.2234451, 0.7602117, 0, 29.91955
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_648.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_648.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_648.jpg, 0, 0.4315398, 0, 30.03532
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_761.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_761.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_761.jpg, 0, 0.09462121, 0, 29.88363
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_42_882.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_42_882.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_42_882.jpg, -0.1313841, 0.1313841, 0, 29.57537
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_001.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_001.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_001.jpg, -0.4863063, 0.4863063, 0, 29.54342
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_145.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_145.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_145.jpg, -0.5502747, 0.5502747, 0, 29.86577
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_275.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_275.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_275.jpg, -0.1610025, 0.1610025, 0, 29.95781
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_405.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_405.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_405.jpg, -0.1530303, 0.1530303, 0, 29.62848
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_544.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_544.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_544.jpg, -0.3238002, 0.3238002, 0, 29.6812
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_683.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_683.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_683.jpg, 0, 0, 0, 29.43977
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_786.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_786.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_786.jpg, 0, 0, 0, 29.14128
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_43_921.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_43_921.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_43_921.jpg, -0.1149234, 0.1149234, 0, 28.76567
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_059.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_059.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_059.jpg, -0.5277153, 0.5277153, 0, 28.7384
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_197.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_197.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_197.jpg, -0.112266, 0.112266, 0, 28.78241
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_300.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_300.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_300.jpg, 0, 0, 0, 28.45042
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_410.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_410.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_410.jpg, -0.1206207, 0.3289605, 0, 28.4208
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_519.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_519.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_519.jpg, -0.1947273, 0.6573261, 0, 28.81118
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_623.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_623.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_623.jpg, 0, 0.3457068, 0, 29.07442
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_724.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_724.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_724.jpg, -0.1145052, 0.04285468, 0, 28.96918
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_829.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_829.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_829.jpg, -0.4247142, 0.3530637, 0, 28.84339
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_44_929.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_44_929.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_44_929.jpg, -0.4887843, 0.4171337, 0, 28.90766
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_031.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_031.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_031.jpg, -0.1835753, 0.1119248, 0, 28.90587
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_133.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_133.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_133.jpg, -0.4897712, 0.11628, 0, 28.61411
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_235.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_235.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_235.jpg, -0.7952712, 0.4217799, 0, 28.39283
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_352.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_352.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_352.jpg, -0.4427703, 0.06927903, 0, 28.31548
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_494.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_494.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_494.jpg, -0.01990706, 0, 0, 27.94975
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_630.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_630.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_630.jpg, 0, 0.4092537, 0, 27.99161
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_769.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_769.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_769.jpg, 0, 0.8219418, 0, 28.75824
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_45_901.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_45_901.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_45_901.jpg, 0.138795, 1, 0, 29.99543
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_010.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_010.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_010.jpg, 0.1994514, 1, 0, 30.18908
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_121.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_121.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_121.jpg, 0, 1, 0, 30.18955
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_246.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_246.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_246.jpg, 0, 1, 0, 30.1906
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_359.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_359.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_359.jpg, 0, 1, 0, 30.19037
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_492.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_492.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_492.jpg, -0.0793713, 1, 0, 30.18981
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_624.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_624.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_624.jpg, 0, 1, 0, 30.19026
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_835.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_835.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_835.jpg, 0, 1, 0, 30.19044
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_46_981.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_46_981.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_46_981.jpg, 0, 1, 0, 30.19003
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_132.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_132.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_132.jpg, 0, 1, 0, 30.19045
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_237.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_237.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_237.jpg, 0, 1, 0, 30.19043
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_343.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_343.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_343.jpg, 0, 1, 0, 30.19029
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_449.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_449.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_449.jpg, 0, 1, 0, 30.19038
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_550.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_550.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_550.jpg, 0, 1, 0, 30.19024
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_693.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_693.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_693.jpg, 0, 1, 0, 30.19024
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_794.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_794.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_794.jpg, 0, 1, 0, 30.19029
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_895.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_895.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_895.jpg, 0, 1, 0, 30.19029
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_27_47_996.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_27_47_996.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_27_47_996.jpg, 0, 1, 0, 30.19032
